Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14069936991727894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3856724285984362,0.1798739859873018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17831389123202898,0.18203818374155423,0.2462943009597826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2132788763385953,0.21862884725707799,0.31839101951909127,0.35906133736629015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1458000124294999,0.7678414601026546,0.18829536393357904,0.19066828989747292,0.23119679746931374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19863861780862005,0.28204800389453905,0.28683186081767115,0.29237471289084066,0.3998596870036902,0.30331952623353553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16670208248002208,0.25739578561597265,0.2246776728349823,0.22806442607522928,0.28857240968996245,0.27499535157155575,0.0,0.41036269436903333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13639808256362831,0.42640702209754333,0.1729033900860905,0.1749021691591602,0.2084162303555637,0.47697754635746253,0.0,0.26527839437527967,0.0,0.24335657908356498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20001567252781488,0.20471360583545722,0.289712026027728,1.0396342054414236,0.4594406566911494,0.21569245542261883,0.0,0.35564551191627525,0.0,0.2648132493295649,0.19573293742922818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6741766140745526,0.14619416087045656,0.42997066248387833,0.18723246324802223,0.22616436888535552,0.15170878517106048,0.0,0.20976964714588892,0.0,0.17447161336404773,0.14155589099810414,0.21130595364531543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14592203237706605,0.5357131842464494,0.18849892790493022,0.19087701972781662,0.23150376488319566,0.6180362326806823,0.0,0.30384810450162353,0.0,0.27542975035911027,1.4018786945631523,0.21595960832009348,0.1518409001024234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25385820635355555,0.2614740119601239,0.4181822041214796,0.4912678330743451,1.2869060829532717,0.27965539449756666,0.0,0.5709759339653453,0.0,0.36820955442203834,0.24699891077993505,0.7007366222140425,0.2723257398084755,0.28010465260893025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16327864899013425,0.47730355240126776,0.21850307133300512,0.2217049062731059,0.278465515966478,0.5415767406737779,0.0,0.3902221474955707,0.0,0.34456445760990273,0.43117725935306445,0.2562774998509638,0.17072521532341142,0.5432641617286496,0.0,0.0,0.351912065945736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17572329183331417,0.17933905791720348,0.24137911663542452,0.6049483096621685,0.34870948297275756,0.1877092561873606,0.0,0.28547402850569187,0.0,0.22384369037039467,0.1724090614820229,1.4413831223904419,0.18437831358833068,0.18791155418146796,0.0,0.0,0.4720929978678889,0.2177142176051708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17283865298592507,0.27232484796954426,0.23596937431448328,0.23970793243407917,0.3074697660828113,0.2921036227789054,0.0,0.44966329040708125,0.0,1.1028597006190055,0.2566594113737382,0.28064159709845937,0.18120508424327603,0.29259380151541625,0.0,0.0,0.3995425502693883,0.3718533565837816,0.2350496294806985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.482792969705735,0.13454881979457917,0.3427277128762865,0.1685493004250997,0.1994578321557948,0.13920588879819432,0.0,0.18659633790333321,0.0,0.15813728271766475,0.130610103447661,0.1878109778966272,1.0843602857398011,0.13931711689062165,0.0,0.0,0.2345160168771067,0.15505333605536573,0.16623281555667996,0.16364905943343722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19063393168021278,0.19489679105233482,0.2704346441746699,0.2992221602265722,1.0605616063453889,0.20482240363216717,0.0,0.3270286302117175,0.0,0.24861436412025376,0.18673962667058872,0.36582885627725337,0.20086282791078106,0.20506329308711638,0.0,0.0,0.7496159341006012,0.24107609165571772,0.2919984542779939,0.2625146452672382,0.0,0.17951548690886496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1975446383732491,0.2207427210696553,0.2845563656239103,0.29001078521995255,0.39545128852909284,0.2335620047664718,0.0,0.4069877939673046,0.0,0.2922665994009501,0.21033636240814932,0.3521538674029225,0.20855000316948405,0.2338752892858833,0.0,0.0,0.5620293543843972,0.2819039266594021,0.28321994158344616,0.3116671495581368,0.0,0.18563065832392628,0.32407395242000864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25486417715141496,0.19714322087129554,0.42091904465464985,0.279861966064705,0.37681830212199974,0.2073049273257135,0.0,0.33340336427939105,0.0,0.2522814223568597,0.18880095413658488,0.3373010894011366,0.2734837318093314,0.20755169502526435,0.0,0.0,0.5251248757196628,0.244522601060639,0.2735329060635797,0.2666065993472524,0.0,0.235374272921444,0.3114529441805805,0.3303329141123951,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20668007415761974,0.21170021640300882,0.3039060109568317,1.0498200021014892,0.4961924104149875,0.2234627710640741,0.0,0.37727646065316806,0.0,0.27662259650022697,0.20211044826970953,2.9064324160574513,0.21875797613507314,0.22374953182124765,0.0,0.0,0.7899784799854619,0.26732193742983545,0.9659769002972669,0.29394031343570337,0.0,0.19367496472253212,0.3887562040485361,0.37334950930426397,0.0,0.3566972622799539,0.0,0.0,0.0,0.0
0.3610280835672435,0.17432410704911339,3.7292017748832955,0.23600619411198787,0.30140583877939164,0.18222242179413417,0.0,0.2729736908345733,0.0,0.21608473430273203,0.16776918279167471,0.27558100617449083,0.39956308100263455,0.18241306008968305,0.0,0.0,0.389363250505541,0.21036739474090496,0.23148929830620232,0.22650919895090943,0.0,0.32312664655660517,0.25808151649667305,0.27091197304702785,0.0,0.3917348015929146,0.0,0.28839348785205926,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
